ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-05,'200706,ÍßÖáB,4.32,4.33,4.26,4.26,4.37,-0.05,-1.1442,0.0955,151392,647889.6,1470885894.72,579439897.92
2017-12-04,'200706,ÍßÖáB,4.37,4.46,4.28,4.46,4.34,0.03,0.6912,0.0538,85254,366903.12,1488719343.54,586465195.94
2017-12-01,'200706,ÍßÖáB,4.34,4.48,4.23,4.48,4.47,-0.13,-2.9083,0.0551,87389,378725.66,1477992589.92,582239505.12
2017-11-30,'200706,ÍßÖáB,4.47,4.54,4.4,4.48,4.48,-0.01,-0.2232,0.0994,157600,704030.0,1522066298.94,599601875.34
2017-11-29,'200706,ÍßÖáB,4.48,4.59,4.46,4.59,4.59,-0.11,-2.3965,0.0608,96500,434650.0,1525868171.52,601099582.72
2017-11-28,'200706,ÍßÖáB,4.59,4.6,4.48,4.58,4.48,0.11,2.4554,0.0852,135090,608546.2,1561966213.5,615320023.5
2017-11-27,'200706,ÍßÖáB,4.48,4.58,4.48,4.58,4.62,-0.14,-3.0303,0.0315,50000,225667.0,1521864072.96,599522210.56
2017-11-24,'200706,ÍßÖáB,4.62,4.64,4.56,4.59,4.62,0.0,0.0,0.025,39600,181830.0,1567339111.8,617436619.8
2017-11-23,'200706,ÍßÖáB,4.62,4.74,4.53,4.74,4.76,-0.14,-2.9412,0.0805,127700,590170.0,1572063542.28,619297759.08
2017-11-22,'200706,ÍßÖáB,4.76,4.76,4.68,4.71,4.76,0.0,0.0,0.1154,183100,859369.0,1626389983.68,640699084.48
2017-11-21,'200706,ÍßÖáB,4.76,4.77,4.71,4.73,4.78,-0.02,-0.4184,0.0318,50500,238810.0,1627961412.0,641318132.0
2017-11-20,'200706,ÍßÖáB,4.78,4.83,4.69,4.71,4.85,-0.07,-1.4433,0.0183,29000,137317.0,1632530760.96,643118178.56
2017-11-17,'200706,ÍßÖáB,4.85,4.85,4.76,4.79,4.84,0.01,0.2066,0.0403,63971,305602.96,1657141054.8,652813142.8
2017-11-16,'200706,ÍßÖáB,4.84,4.85,4.8,4.85,4.87,-0.03,-0.616,0.0117,18500,89075.0,1654386787.68,651728128.48
2017-11-15,'200706,ÍßÖáB,4.87,4.87,4.77,4.8,4.85,0.02,0.4124,0.0235,37200,178431.16,1664876530.68,655860451.48
2017-11-14,'200706,ÍßÖáB,4.85,4.87,4.8,4.85,4.89,-0.04,-0.818,0.0381,60471,290871.8,1662003053.7,654728475.7
2017-11-13,'200706,ÍßÖáB,4.89,4.9,4.83,4.9,4.9,-0.01,-0.2041,0.0259,41100,199724.0,1674017201.34,659461321.74
2017-11-10,'200706,ÍßÖáB,4.9,4.9,4.84,4.86,4.9,0.0,0.0,0.0477,75606,366593.04,1676552816.4,660460200.4
2017-11-09,'200706,ÍßÖáB,4.9,4.91,4.81,4.84,4.86,0.04,0.823,0.0907,143777,696099.14,1678446646.8,661206254.8
2017-11-08,'200706,ÍßÖáB,4.86,4.92,4.82,4.88,4.86,0.0,0.0,0.0387,61300,297821.0,1661790521.16,654644750.76
2017-11-07,'200706,ÍßÖáB,4.86,4.87,4.81,4.87,4.83,0.03,0.6211,0.0506,80320,388209.4,1660655672.28,654197689.08
2017-11-06,'200706,ÍßÖáB,4.83,4.83,4.75,4.8,4.85,-0.02,-0.4124,0.0539,85470,409414.98,1650988078.74,650389243.14
2017-11-03,'200706,ÍßÖáB,4.85,4.9,4.8,4.85,4.9,-0.05,-1.0204,0.0407,64500,311728.0,1653606830.7,651420872.7
2017-11-02,'200706,ÍßÖáB,4.9,4.92,4.84,4.92,4.9,0.0,0.0,0.0466,73934,359540.16,1673889617.4,659411061.4
2017-11-01,'200706,ÍßÖáB,4.9,4.94,4.75,4.78,4.77,0.13,2.7254,0.2548,404152,1977817.7,1676533089.0,660452429.0
2017-10-31,'200706,ÍßÖáB,4.77,4.79,4.7,4.72,4.69,0.08,1.7058,0.0619,98200,463939.0,1634799814.56,644012048.16
2017-10-30,'200706,ÍßÖáB,4.69,4.8,4.68,4.76,4.81,-0.12,-2.4948,0.109,172900,814128.0,1608722406.06,633739129.66
2017-10-27,'200706,ÍßÖáB,4.81,4.85,4.8,4.82,4.85,-0.04,-0.8247,0.0325,51500,248293.0,1649709461.4,649885545.4
2017-10-26,'200706,ÍßÖáB,4.85,4.86,4.81,4.81,4.85,0.0,0.0,0.0482,76480,369389.8,1658761721.1,653451587.1
2017-10-25,'200706,ÍßÖáB,4.85,4.87,4.78,4.84,4.84,0.01,0.2066,0.0226,35901,173748.78,1952610000.0,769210000.0
2017-10-24,'200706,ÍßÖáB,4.84,4.85,4.78,4.83,4.88,-0.04,-0.8197,0.0811,128620,618276.6,1655536452.24,652181026.64
2017-10-23,'200706,ÍßÖáB,4.88,4.9,4.82,4.9,4.94,-0.06,-1.2146,0.0856,135820,658001.6,1667136002.4,656750546.4
2017-10-20,'200706,ÍßÖáB,4.94,4.95,4.87,4.91,4.9,0.04,0.8163,0.0632,100301,489321.88,1685048079.0,663806819.0
2017-10-19,'200706,ÍßÖáB,4.9,4.94,4.87,4.94,4.94,-0.04,-0.8097,0.0587,93086,454924.82,1669727136.0,657771296.0
2017-10-18,'200706,ÍßÖáB,4.94,4.96,4.89,4.94,4.96,-0.02,-0.4032,0.0554,87900,432807.0,1680970948.8,662200676.8
2017-10-17,'200706,ÍßÖáB,4.96,5.01,4.92,5.01,4.94,0.02,0.4049,0.0785,124500,615721.0,1684881000.0,663741000.0
2017-10-16,'200706,ÍßÖáB,4.94,5.02,4.94,5.01,5.04,-0.1,-1.9841,0.2002,317501,1577533.95,1677450694.92,660813910.12
2017-10-13,'200706,ÍßÖáB,5.04,5.05,5.01,5.02,5.05,-0.01,-0.198,0.1224,194100,974076.0,1711853589.6,674366565.6
2017-10-12,'200706,ÍßÖáB,5.05,5.07,5.01,5.05,5.07,-0.02,-0.3945,0.0467,74100,372564.0,1714131903.0,675264083.0
2017-10-11,'200706,ÍßÖáB,5.07,5.09,5.05,5.07,5.07,0.0,0.0,0.067,106200,538322.0,1722226900.68,678453021.48
2017-10-10,'200706,ÍßÖáB,5.07,5.07,5.05,5.07,5.07,0.0,0.0,0.0404,64100,324413.0,1733188048.02,682771049.22
2017-10-09,'200706,ÍßÖáB,5.07,5.07,5.04,5.07,5.07,0.0,0.0,0.1144,181384,917063.36,1738760474.88,684966247.68
2017-09-29,'200706,ÍßÖáB,5.07,5.07,5.02,5.02,5.04,0.03,0.5952,0.1019,161601,814742.03,1734310698.12,683213305.32
2017-09-28,'200706,ÍßÖáB,5.04,5.04,4.99,5.02,5.05,-0.01,-0.198,0.0284,45101,226148.0,1722506385.6,678563121.6
2017-09-27,'200706,ÍßÖáB,5.05,5.05,5.02,5.02,5.04,0.01,0.1984,0.025,39600,199626.0,1722610055.1,678603961.1
2017-09-26,'200706,ÍßÖáB,5.04,5.06,5.01,5.06,5.06,-0.02,-0.3953,0.0262,41600,209289.0,1715871215.52,675949266.72
2017-09-25,'200706,ÍßÖáB,5.06,5.07,5.03,5.07,5.07,-0.01,-0.1972,0.013,20548,103515.44,1720357870.44,677716736.84
2017-09-22,'200706,ÍßÖáB,5.07,5.07,5.02,5.06,5.05,0.02,0.396,0.0567,89900,452683.0,1722165665.22,678428898.42
2017-09-21,'200706,ÍßÖáB,5.05,5.08,5.03,5.05,5.06,-0.01,-0.1976,0.0569,90200,457097.0,1716551327.7,676217189.7
2017-09-20,'200706,ÍßÖáB,5.06,5.1,5.03,5.07,5.0,0.06,1.2,0.0443,70212,355349.36,1714144544.64,675269063.04
2017-09-19,'200706,ÍßÖáB,5.0,5.06,4.99,5.06,5.05,-0.05,-0.9901,0.0746,118288,594267.0,1687658940.0,664835340.0
2017-09-18,'200706,ÍßÖáB,5.05,5.11,5.05,5.1,5.06,-0.01,-0.1976,0.1596,253078,1284332.9,1701323184.0,670218224.0
2017-09-15,'200706,ÍßÖáB,5.06,5.17,5.06,5.17,5.13,-0.07,-1.3645,0.1061,168200,855286.0,1705934805.96,672034923.56
2017-09-14,'200706,ÍßÖáB,5.13,5.2,5.11,5.18,5.18,-0.05,-0.9653,0.0799,126720,653617.6,1730567363.58,681738658.38
2017-09-13,'200706,ÍßÖáB,5.18,5.19,5.08,5.1,5.07,0.11,2.1696,0.0846,134139,688337.04,1745265605.16,687528874.76
2017-09-12,'200706,ÍßÖáB,5.07,5.14,5.07,5.13,5.13,-0.06,-1.1696,0.081,128400,654779.0,1705305501.9,671787015.9
2017-09-11,'200706,ÍßÖáB,5.13,5.13,5.07,5.08,5.08,0.05,0.9843,0.0974,154500,788296.0,1717989455.16,676783724.76
2017-09-08,'200706,ÍßÖáB,5.08,5.23,4.98,5.0,4.99,0.09,1.8036,0.3236,513200,2627460.0,1704414990.96,671436208.56
2017-09-07,'200706,ÍßÖáB,4.99,5.04,4.98,5.04,4.98,0.01,0.2008,0.0469,74400,372392.0,1675745482.62,660142159.82
2017-09-06,'200706,ÍßÖáB,4.98,5.0,4.96,4.98,4.98,0.0,0.0,0.0163,25900,128771.56,1673349650.28,659198347.08
2017-09-05,'200706,ÍßÖáB,4.98,4.98,4.94,4.98,5.0,-0.02,-0.4,0.0956,151700,751430.0,1674933559.2,659822311.2
2017-09-04,'200706,ÍßÖáB,5.0,5.02,4.94,4.98,4.98,0.02,0.4016,0.1166,185000,923922.0,1689309600.0,665485600.0
2017-09-01,'200706,ÍßÖáB,4.98,4.99,4.93,4.93,4.97,0.01,0.2012,0.0721,114300,566502.0,1688687502.48,665240531.28
2017-08-31,'200706,ÍßÖáB,4.97,4.97,4.92,4.92,4.95,0.02,0.404,0.027,42800,210929.12,1687937780.76,664945186.36
2017-08-30,'200706,ÍßÖáB,4.95,4.95,4.9,4.91,4.92,0.03,0.6098,0.0431,68400,336621.0,1683457003.8,663180031.8
2017-08-29,'200706,ÍßÖáB,4.92,4.96,4.92,4.95,5.0,-0.08,-1.6,0.0639,101300,500306.0,1678424101.2,661197373.2
2017-08-28,'200706,ÍßÖáB,5.0,5.02,4.89,4.89,4.91,0.09,1.833,0.1867,296100,1479766.0,1707486990.0,672646390.0
2017-08-25,'200706,ÍßÖáB,4.91,4.95,4.91,4.91,4.95,-0.04,-0.8081,0.0109,17300,85207.0,1682069724.72,662633527.92
2017-08-24,'200706,ÍßÖáB,4.95,4.95,4.88,4.94,4.99,-0.04,-0.8016,0.0678,107500,528590.0,1694218501.8,667419409.8
2017-08-23,'200706,ÍßÖáB,4.99,4.99,4.94,4.96,4.96,0.03,0.6048,0.0388,61509,305330.99,1710420373.86,673801965.46
2017-08-22,'200706,ÍßÖáB,4.96,5.01,4.95,4.95,4.96,0.0,0.0,0.0087,13800,68395.0,1699697968.32,669577987.52
2017-08-21,'200706,ÍßÖáB,4.96,5.04,4.95,4.95,5.02,-0.06,-1.1952,0.0878,139258,695095.68,1702853064.0,670820904.0
2017-08-18,'200706,ÍßÖáB,5.02,5.03,4.93,4.95,4.99,0.03,0.6012,0.0708,112300,557872.0,1724260513.8,679254141.8
2017-08-17,'200706,ÍßÖáB,4.99,5.01,4.94,5.01,4.98,0.01,0.2008,0.0392,62100,308382.0,1713494104.08,675012828.88
2017-08-16,'200706,ÍßÖáB,4.98,5.03,4.91,4.91,4.97,0.01,0.2012,0.0494,78284,390850.48,1711383513.84,674181384.24
2017-08-15,'200706,ÍßÖáB,4.97,4.99,4.91,4.96,4.95,0.02,0.404,0.0196,31100,153276.0,1706126161.74,672110306.14
2017-08-14,'200706,ÍßÖáB,4.95,5.01,4.94,4.97,4.97,-0.02,-0.4024,0.0672,106600,528941.0,1697546594.7,668730476.7
2017-08-11,'200706,ÍßÖáB,4.97,4.98,4.92,4.95,4.97,0.0,0.0,0.0192,30400,150302.0,1705505875.92,671865951.12
2017-08-10,'200706,ÍßÖáB,4.97,5.02,4.96,5.02,5.02,-0.05,-0.996,0.0271,43000,214242.0,1709587756.8,673473964.8
2017-08-09,'200706,ÍßÖáB,5.02,5.02,4.96,4.98,5.0,0.02,0.4,0.0916,145200,726016.0,1732445774.4,682478638.4
2017-08-08,'200706,ÍßÖáB,5.0,5.02,4.97,4.97,5.01,-0.01,-0.1996,0.0177,28100,140486.0,1729167000.0,681187000.0
2017-08-07,'200706,ÍßÖáB,5.01,5.01,4.97,4.97,4.99,0.02,0.4008,0.0228,36200,180691.0,1734279295.32,683200934.52
2017-08-04,'200706,ÍßÖáB,4.99,5.02,4.96,4.98,4.99,0.0,0.0,0.1293,205048,1021435.08,1725085884.06,679579287.66
2017-08-03,'200706,ÍßÖáB,4.99,5.01,4.94,4.94,4.97,0.02,0.4024,0.0917,145400,724644.56,1727416293.9,680497327.9
2017-08-02,'200706,ÍßÖáB,4.97,5.0,4.96,4.97,5.0,-0.03,-0.6,0.0325,51600,256510.0,1720993012.2,677966944.2
2017-08-01,'200706,ÍßÖáB,5.0,5.0,4.94,4.96,4.99,0.01,0.2004,0.0454,72000,358642.0,1730656620.0,681773820.0
2017-07-31,'200706,ÍßÖáB,4.99,4.99,4.91,4.94,4.98,0.01,0.2008,0.1788,283500,1400285.0,1730891818.92,681866474.12
2017-07-28,'200706,ÍßÖáB,4.98,5.0,4.97,4.97,5.0,-0.02,-0.4,0.0245,38800,193382.0,1729849084.92,681455700.12
2017-07-27,'200706,ÍßÖáB,5.0,5.0,4.97,4.97,4.97,0.03,0.6036,0.0678,107600,536292.0,1734984570.0,683478770.0
2017-07-26,'200706,ÍßÖáB,4.97,5.0,4.91,5.0,4.97,0.0,0.0,0.0258,40874,201466.34,1730377336.38,681663799.18
2017-07-25,'200706,ÍßÖáB,4.97,4.97,4.94,4.97,4.97,0.0,0.0,0.0224,35500,175946.0,1729636995.24,681372149.64
2017-07-24,'200706,ÍßÖáB,4.97,4.99,4.95,4.95,4.98,-0.01,-0.2008,0.0211,33401,165638.96,1727315925.72,680457788.92
2017-07-21,'200706,ÍßÖáB,4.98,4.99,4.93,4.97,4.97,0.01,0.2012,0.0337,53500,265098.0,1730610965.16,681755834.76
2017-07-20,'200706,ÍßÖáB,4.97,5.0,4.95,4.98,4.98,-0.01,-0.2008,0.0361,57300,284944.0,1728916663.32,681088382.52
2017-07-19,'200706,ÍßÖáB,4.98,4.98,4.75,4.76,4.83,0.15,3.1056,0.1301,206340,1018413.08,1732756259.52,682600950.72
2017-07-18,'200706,ÍßÖáB,4.83,4.85,4.77,4.85,4.82,0.01,0.2075,0.017,26900,129229.0,1684823387.94,663718304.34
2017-07-17,'200706,ÍßÖáB,4.82,4.95,4.82,4.86,4.96,-0.14,-2.8226,0.0682,108200,526852.0,1679666283.24,661686717.64
2017-07-14,'200706,ÍßÖáB,4.96,4.98,4.92,4.93,4.96,0.0,0.0,0.0888,140848,698474.6,1733046131.52,682715142.72
2017-07-13,'200706,ÍßÖáB,4.96,4.98,4.88,4.88,4.87,0.09,1.848,0.135,214038,1056473.27,1733705107.2,682974739.2
2017-07-12,'200706,ÍßÖáB,4.87,4.89,4.84,4.89,4.86,0.01,0.2058,0.0025,4000,19505.0,1703305505.88,670999138.68
2017-07-11,'200706,ÍßÖáB,4.86,4.86,4.83,4.83,4.84,0.02,0.4132,0.0327,51804,250536.4,1702547249.04,670700431.44
2017-07-10,'200706,ÍßÖáB,4.84,4.86,4.83,4.83,4.87,-0.03,-0.616,0.0299,47500,229947.0,1695404480.88,667886613.68
2017-07-07,'200706,ÍßÖáB,4.88,4.88,4.83,4.83,4.85,0.03,0.6186,0.0338,53600,260488.0,1708276569.12,672957436.32
2017-07-06,'200706,ÍßÖáB,4.85,4.87,4.82,4.83,4.86,-0.01,-0.2058,0.0116,18331,88869.35,1699629848.4,669551152.4
2017-07-05,'200706,ÍßÖáB,4.86,4.87,4.81,4.81,4.84,0.02,0.4132,0.0354,56200,271195.0,1702155921.84,670546272.24
2017-07-04,'200706,ÍßÖáB,4.84,4.84,4.8,4.82,4.84,0.0,0.0,0.0143,22700,109483.0,1693202580.96,667019198.56
2017-07-03,'200706,ÍßÖáB,4.84,4.87,4.83,4.86,4.86,-0.02,-0.4115,0.0891,141331,683090.73,1691624227.92,666397423.12
2017-06-30,'200706,ÍßÖáB,4.86,4.87,4.82,4.87,4.86,0.0,0.0,0.0299,47500,229887.0,1698203517.12,668989264.32
2017-06-29,'200706,ÍßÖáB,4.86,4.91,4.85,4.91,4.86,0.0,0.0,0.0132,20880,101524.8,1703545133.4,671093537.4
2017-06-28,'200706,ÍßÖáB,4.86,4.91,4.82,4.83,4.85,0.01,0.2062,0.063,99898,485648.36,1707047511.84,672473262.24
2017-06-27,'200706,ÍßÖáB,4.85,4.86,4.8,4.8,4.84,0.01,0.2066,0.0367,58230,281709.3,1709802946.5,673558736.5
2017-06-26,'200706,ÍßÖáB,4.84,4.85,4.76,4.79,4.79,0.05,1.0438,0.0671,106401,512592.44,1704465396.48,671456065.28
2017-06-23,'200706,ÍßÖáB,4.79,4.83,4.73,4.73,4.8,-0.01,-0.2083,0.0209,33100,157280.0,1687320111.84,664701862.24
2017-06-22,'200706,ÍßÖáB,4.8,4.85,4.77,4.85,4.81,-0.01,-0.2079,0.0336,53300,256479.5,1689567264.0,665587104.0
2017-06-21,'200706,ÍßÖáB,4.81,4.82,4.75,4.8,4.83,-0.02,-0.4141,0.0186,29550,141579.5,1692932275.32,666912714.52
2017-06-20,'200706,ÍßÖáB,4.83,4.87,4.73,4.81,4.87,-0.04,-0.8214,0.0189,29958,143312.34,1697890817.7,668866079.7
2017-06-19,'200706,ÍßÖáB,4.87,4.87,4.79,4.79,4.81,0.06,1.2474,0.023,36500,176168.0,1708677719.76,673115465.36
2017-06-16,'200706,ÍßÖáB,4.81,4.88,4.79,4.88,4.88,-0.07,-1.4344,0.0034,5400,26016.0,1687684344.06,664845347.66
2017-06-15,'200706,ÍßÖáB,4.88,4.89,4.79,4.81,4.8,0.08,1.6667,0.0121,19200,92239.0,1709475028.8,673429556.8
2017-06-14,'200706,ÍßÖáB,4.8,4.96,4.71,4.74,4.74,0.06,1.2658,0.1149,182300,879901.02,1683557251.2,663219523.2
2017-06-13,'200706,ÍßÖáB,4.74,4.77,4.64,4.66,4.67,0.07,1.4989,0.0677,107400,505729.0,1662703617.96,655004455.56
2017-06-12,'200706,ÍßÖáB,4.67,4.69,4.61,4.63,4.71,-0.04,-0.8493,0.0387,61400,283762.0,1638543753.0,645486933.0
2017-06-09,'200706,ÍßÖáB,4.71,4.76,4.66,4.76,4.74,-0.03,-0.6329,0.0419,66477,310762.82,1652995563.12,651180070.32
2017-06-08,'200706,ÍßÖáB,4.74,4.76,4.66,4.75,4.77,-0.03,-0.6289,0.0275,43550,205114.0,1662951700.08,655102184.88
2017-06-07,'200706,ÍßÖáB,4.77,4.77,4.65,4.73,4.66,0.11,2.3605,0.0549,87021,408646.1,1671882777.18,658620487.98
2017-06-06,'200706,ÍßÖáB,4.66,4.67,4.56,4.56,4.65,0.01,0.2151,0.0108,17200,80133.0,1635560406.48,644311675.28
2017-06-05,'200706,ÍßÖáB,4.65,4.69,4.61,4.66,4.61,0.04,0.8677,0.0552,87600,408778.0,1632612247.2,643150279.2
2017-06-02,'200706,ÍßÖáB,4.61,4.64,4.52,4.52,4.56,0.05,1.0965,0.017,26900,122394.0,1621482168.9,638765702.9
2017-06-01,'200706,ÍßÖáB,4.56,4.66,4.56,4.61,4.7,-0.14,-2.9787,0.0624,98900,455911.0,1604372916.96,632025694.56
2017-05-31,'200706,ÍßÖáB,4.7,4.8,4.7,4.8,4.8,-0.1,-2.0833,0.0631,100100,473960.0,1666572765.0,656528665.0
2017-05-26,'200706,ÍßÖáB,4.8,4.84,4.77,4.8,4.83,-0.03,-0.6211,0.0212,33610,160506.8,1703886940.8,671228188.8
2017-05-25,'200706,ÍßÖáB,4.83,4.9,4.7,4.74,4.83,0.0,0.0,0.0591,93800,445115.0,1715158492.74,675668497.14
2017-05-24,'200706,ÍßÖáB,4.83,4.87,4.71,4.72,4.8,0.03,0.625,0.0852,135060,639754.6,1716869703.78,676342610.58
2017-05-23,'200706,ÍßÖáB,4.8,4.89,4.78,4.84,4.93,-0.13,-2.6369,0.174,275931,1327251.8,1704254112.0,671372832.0
2017-05-22,'200706,ÍßÖáB,4.93,4.94,4.85,4.87,4.94,-0.01,-0.2024,0.0493,78200,380701.0,1751085832.32,689821691.52
2017-05-19,'200706,ÍßÖáB,4.94,4.99,4.88,4.99,4.98,-0.04,-0.8032,0.0019,2954,14519.52,1757720438.76,692435324.36
2017-05-18,'200706,ÍßÖáB,4.98,4.99,4.91,4.99,4.99,-0.01,-0.2004,0.0049,7700,38014.0,1766960672.4,696075416.4
2017-05-17,'200706,ÍßÖáB,4.99,4.99,4.94,4.98,4.98,0.01,0.2008,0.0162,25700,127966.0,1770448516.98,697449415.78
2017-05-16,'200706,ÍßÖáB,4.98,4.98,4.87,4.95,4.95,0.03,0.6061,0.0251,39850,197265.5,1770950518.92,697647174.12
2017-05-15,'200706,ÍßÖáB,4.95,5.06,4.93,5.06,4.86,0.09,1.8519,0.1228,194800,970668.0,1760461500.6,693515136.6
2017-05-12,'200706,*STÍßÖáB,0.0,0.0,0.0,0.0,4.86,None,None,0.0,0,0.0,1731759824.52,682208415.72
2017-05-11,'200706,*STÍßÖáB,4.86,4.92,4.71,4.92,4.88,-0.02,-0.4098,0.0931,147700,707993.0,1735066539.36,683511060.96
2017-05-10,'200706,*STÍßÖáB,4.88,4.9,4.79,4.85,4.84,0.04,0.8264,0.0119,18800,91446.0,1743189074.88,686710847.68
2017-05-09,'200706,*STÍßÖáB,4.84,4.98,4.78,4.88,4.8,0.04,0.8333,0.117,185622,894086.6,1728023777.04,680736639.44
2017-05-08,'200706,*STÍßÖáB,4.8,4.99,4.8,4.97,5.0,-0.2,-4.0,0.142,225200,1103547.85,1711829433.6,674357049.6
