ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-11-23,'200771,º¼ÆûÂÖ£Â,7.95,8.04,7.78,7.79,7.79,0.16,2.0539,0.2404,659262,5213470.46,5066392297.31,1842324471.75
2017-11-22,'200771,º¼ÆûÂÖ£Â,7.79,7.8,7.67,7.72,7.79,0.0,0.0,0.1272,348696,2701240.32,4984926525.46,1812700554.71
2017-11-21,'200771,º¼ÆûÂÖ£Â,7.79,7.8,7.69,7.75,7.78,0.01,0.1285,0.1812,496800,3849261.0,4989742993.09,1814451997.49
2017-11-20,'200771,º¼ÆûÂÖ£Â,7.78,7.8,7.67,7.75,7.79,-0.01,-0.1284,0.1106,303305,2348058.15,4976415557.67,1809605657.33
2017-11-17,'200771,º¼ÆûÂÖ£Â,7.79,7.9,7.74,7.86,7.86,-0.07,-0.8906,0.1535,420800,3291480.0,4984926525.46,1812700554.71
2017-11-16,'200771,º¼ÆûÂÖ£Â,7.86,7.91,7.81,7.89,7.91,-0.05,-0.6321,0.1221,334900,2632251.87,5031735491.09,1829721996.76
2017-11-15,'200771,º¼ÆûÂÖ£Â,7.91,7.93,7.83,7.83,7.92,-0.01,-0.1263,0.069,189282,1492327.32,5064459693.25,1841621706.64
2017-11-14,'200771,º¼ÆûÂÖ£Â,7.92,7.94,7.81,7.91,7.91,0.01,0.1264,0.1802,494028,3900271.02,5082984974.77,1848358172.64
2017-11-13,'200771,º¼ÆûÂÖ£Â,7.91,7.96,7.87,7.94,7.96,-0.05,-0.6281,0.2583,708264,5598828.24,5071437833.3,1844159212.11
2017-11-10,'200771,º¼ÆûÂÖ£Â,7.96,7.98,7.9,7.9,7.96,0.0,0.0,0.0996,273188,2172294.48,5100794097.21,1854834217.17
2017-11-09,'200771,º¼ÆûÂÖ£Â,7.96,7.96,7.87,7.89,7.89,0.07,0.8872,0.0813,222858,1762111.36,5106555943.08,1856929433.85
2017-11-08,'200771,º¼ÆûÂÖ£Â,7.89,7.96,7.84,7.91,7.92,-0.03,-0.3788,0.2465,676000,5339646.0,5052665839.58,1837333032.58
2017-11-07,'200771,º¼ÆûÂÖ£Â,7.92,8.0,7.9,7.95,8.0,-0.08,-1.0,0.1461,400632,3176713.08,5068413874.59,1843059590.76
2017-11-06,'200771,º¼ÆûÂÖ£Â,8.0,8.08,7.9,8.07,8.06,-0.06,-0.7444,0.1994,546725,4344998.0,5121419599.3,1862334399.74
2017-11-03,'200771,º¼ÆûÂÖ£Â,8.06,8.11,8.0,8.04,8.06,0.0,0.0,0.1823,499715,4017802.0,5146703226.83,1871528446.12
2017-11-02,'200771,º¼ÆûÂÖ£Â,8.06,8.12,8.04,8.12,8.1,-0.04,-0.4938,0.1476,404700,3267959.9,5156670037.9,1875152741.06
2017-11-01,'200771,º¼ÆûÂÖ£Â,8.1,8.16,8.06,8.1,8.0,0.1,1.25,0.3444,944431,7672933.99,5190445481.36,1887434720.5
2017-10-31,'200771,º¼ÆûÂÖ£Â,8.0,8.01,7.73,7.87,7.78,0.22,2.8278,0.2016,552820,4367577.61,5134991786.5,1867269740.54
2017-10-30,'200771,º¼ÆûÂÖ£Â,7.78,7.99,7.76,7.92,7.95,-0.17,-2.1384,0.2362,647526,5076886.53,4997944515.02,1817434369.1
2017-10-27,'200771,º¼ÆûÂÖ£Â,7.95,8.13,7.91,8.08,8.08,-0.13,-1.6089,0.2871,787100,6298380.8,5106614605.09,1856950765.49
2017-10-26,'200771,º¼ÆûÂÖ£Â,8.08,8.09,7.99,8.09,8.1,-0.02,-0.2469,0.2111,578921,4648864.45,5175558149.22,1882021145.17
2017-10-25,'200771,º¼ÆûÂÖ£Â,8.1,8.14,8.06,8.14,8.12,-0.02,-0.2463,0.1422,389859,3152842.72,6107484240.0,2220903360.0
2017-10-24,'200771,º¼ÆûÂÖ£Â,8.12,8.23,8.05,8.23,8.15,-0.03,-0.3681,0.1554,426205,3455003.3,5201791980.66,1891560720.24
2017-10-23,'200771,º¼ÆûÂÖ£Â,8.15,8.25,8.13,8.18,8.18,-0.03,-0.3667,0.1005,275453,2254568.62,5214496528.1,1896180555.67
2017-10-20,'200771,º¼ÆûÂÖ£Â,8.18,8.19,8.0,8.05,8.03,0.15,1.868,0.1426,391073,3184912.8,5225672847.25,1900244671.73
2017-10-19,'200771,º¼ÆûÂÖ£Â,8.03,8.12,7.98,8.09,8.12,-0.09,-1.1084,0.2707,742208,5954666.84,5124701052.56,1863527655.47
2017-10-18,'200771,º¼ÆûÂÖ£Â,8.12,8.23,8.09,8.22,8.18,-0.06,-0.7335,0.163,446787,3633265.68,5174791471.45,1881742353.25
2017-10-17,'200771,º¼ÆûÂÖ£Â,8.18,8.3,8.18,8.24,8.29,-0.11,-1.3269,0.1793,491600,4046070.96,5204085529.5,1892394738.0
2017-10-16,'200771,º¼ÆûÂÖ£Â,8.29,8.45,8.24,8.45,8.4,-0.11,-1.3095,0.2259,619375,5139938.81,5272066880.96,1917115229.44
2017-10-13,'200771,º¼ÆûÂÖ£Â,8.4,8.44,8.34,8.44,8.4,0.0,0.0,0.103,282492,2362985.2,5343415341.26,1943060124.1
2017-10-12,'200771,º¼ÆûÂÖ£Â,8.4,8.48,8.35,8.43,8.44,-0.04,-0.4739,0.1465,401634,3370712.68,5339931813.22,1941793386.62
2017-10-11,'200771,º¼ÆûÂÖ£Â,8.44,8.48,8.37,8.41,8.44,0.0,0.0,0.1343,368141,3101957.36,5369432922.52,1952521062.73
2017-10-10,'200771,º¼ÆûÂÖ£Â,8.44,8.52,8.36,8.49,8.46,-0.02,-0.2364,0.2322,636771,5345299.04,5403606785.08,1964947921.85
2017-10-09,'200771,º¼ÆûÂÖ£Â,8.46,8.72,8.41,8.56,8.55,-0.09,-1.0526,0.1976,541896,4595193.2,5433826013.89,1975936732.32
2017-09-29,'200771,º¼ÆûÂÖ£Â,8.55,8.55,8.41,8.43,8.47,0.08,0.9445,0.118,323644,2736378.8,5477578673.77,1991846790.46
2017-09-28,'200771,º¼ÆûÂÖ£Â,8.47,8.49,8.4,8.43,8.47,0.0,0.0,0.1102,302283,2549399.12,5421472759.9,1971444639.96
2017-09-27,'200771,º¼ÆûÂÖ£Â,8.47,8.48,8.4,8.46,8.42,0.05,0.5938,0.0853,233900,1972798.0,5411062816.92,1967659206.15
2017-09-26,'200771,º¼ÆûÂÖ£Â,8.42,8.49,8.38,8.4,8.42,0.0,0.0,0.0857,234999,1976012.61,5368708318.53,1952257570.37
2017-09-25,'200771,º¼ÆûÂÖ£Â,8.42,8.54,8.39,8.54,8.53,-0.11,-1.2896,0.1103,302480,2551318.16,5361470723.5,1949625717.64
2017-09-22,'200771,º¼ÆûÂÖ£Â,8.53,8.53,8.44,8.48,8.55,-0.02,-0.2339,0.0761,208520,1769169.0,5426496957.4,1973271620.87
2017-09-21,'200771,º¼ÆûÂÖ£Â,8.55,8.62,8.49,8.59,8.61,-0.06,-0.6969,0.1154,316528,2702128.52,5442959417.27,1979257969.91
2017-09-20,'200771,º¼ÆûÂÖ£Â,8.61,8.66,8.53,8.61,8.63,-0.02,-0.2317,0.1187,325511,2800605.89,5462653339.5,1986419396.18
2017-09-19,'200771,º¼ÆûÂÖ£Â,8.63,8.64,8.56,8.6,8.59,0.04,0.4657,0.0679,186053,1602140.8,5455430673.88,1983792972.32
2017-09-18,'200771,º¼ÆûÂÖ£Â,8.59,8.7,8.48,8.7,8.7,-0.11,-1.2644,0.2474,678381,5817178.7,5419911204.36,1970876801.59
2017-09-15,'200771,º¼ÆûÂÖ£Â,8.7,8.72,8.62,8.72,8.73,-0.03,-0.3436,0.0872,239100,2072021.0,5493317886.86,1997570140.67
2017-09-14,'200771,º¼ÆûÂÖ£Â,8.73,8.88,8.68,8.86,8.79,-0.06,-0.6826,0.1324,363100,3178468.0,5515551617.73,2005655133.72
2017-09-13,'200771,º¼ÆûÂÖ£Â,8.79,8.85,8.7,8.7,8.7,0.09,1.0345,0.122,334618,2942377.68,5546566327.51,2016933210.0
2017-09-12,'200771,º¼ÆûÂÖ£Â,8.7,8.87,8.66,8.86,8.86,-0.16,-1.8059,0.2138,586100,5120646.0,5480460501.52,1992894727.82
2017-09-11,'200771,º¼ÆûÂÖ£Â,8.86,8.96,8.77,8.89,8.89,-0.03,-0.3375,0.2416,662400,5868750.94,5557000248.02,2020727362.92
2017-09-08,'200771,º¼ÆûÂÖ£Â,8.89,9.0,8.55,8.55,8.58,0.31,3.6131,0.4063,1114032,9834818.97,5586206162.26,2031347695.37
2017-09-07,'200771,º¼ÆûÂÖ£Â,8.58,8.65,8.48,8.48,8.5,0.08,0.9412,0.144,394717,3391364.08,5396328322.69,1962301208.25
2017-09-06,'200771,º¼ÆûÂÖ£Â,8.5,8.56,8.38,8.56,8.56,-0.06,-0.7009,0.1849,506845,4283249.55,5349089269.52,1945123370.74
2017-09-05,'200771,º¼ÆûÂÖ£Â,8.56,8.64,8.48,8.64,8.65,-0.09,-1.0405,0.2966,813237,6953406.92,5391946466.65,1960707806.05
2017-09-04,'200771,º¼ÆûÂÖ£Â,8.65,8.76,8.51,8.61,8.57,0.08,0.9335,0.3516,963987,8370003.21,5473421814.43,1990335205.25
2017-09-01,'200771,º¼ÆûÂÖ£Â,8.57,8.67,8.17,8.17,8.21,0.36,4.3849,0.715,1960359,16659693.96,5442573891.75,1979117778.82
2017-08-31,'200771,º¼ÆûÂÖ£Â,8.21,8.28,8.15,8.16,8.11,0.1,1.233,0.1582,433822,3566484.68,5222119045.44,1898952380.16
2017-08-30,'200771,º¼ÆûÂÖ£Â,8.11,8.11,8.06,8.08,8.09,0.02,0.2472,0.1026,281346,2277149.91,5165605664.35,1878402059.76
2017-08-29,'200771,º¼ÆûÂÖ£Â,8.09,8.17,8.09,8.17,8.17,-0.08,-0.9792,0.2252,617572,5012214.54,5168787663.64,1879559150.41
2017-08-28,'200771,º¼ÆûÂÖ£Â,8.17,8.17,8.1,8.11,8.15,0.02,0.2454,0.0557,152829,1242818.79,5225321553.81,1900116928.66
2017-08-25,'200771,º¼ÆûÂÖ£Â,8.15,8.17,8.09,8.17,8.16,-0.01,-0.1225,0.171,468990,3804662.7,5229060615.98,1901476587.63
2017-08-24,'200771,º¼ÆûÂÖ£Â,8.16,8.19,8.07,8.11,8.15,0.01,0.1227,0.0919,252104,2044684.36,5230677515.88,1902064551.23
2017-08-23,'200771,º¼ÆûÂÖ£Â,8.15,8.25,8.11,8.25,8.28,-0.13,-1.57,0.2289,627604,5117106.52,5231948852.82,1902526855.57
2017-08-22,'200771,º¼ÆûÂÖ£Â,8.28,8.35,8.25,8.35,8.33,-0.05,-0.6002,0.2446,670600,5546970.92,5314029746.35,1932374453.22
2017-08-21,'200771,º¼ÆûÂÖ£Â,8.33,8.33,8.22,8.29,8.22,0.11,1.3382,0.1602,439289,3641214.54,5356043130.44,1947652047.43
2017-08-18,'200771,º¼ÆûÂÖ£Â,8.22,8.23,8.15,8.15,8.15,0.07,0.8589,0.0641,175869,1440649.8,5287794256.09,1922834274.94
2017-08-17,'200771,º¼ÆûÂÖ£Â,8.15,8.19,8.09,8.18,8.12,0.03,0.3695,0.1496,410045,3337185.14,5241350985.5,1905945812.91
2017-08-16,'200771,º¼ÆûÂÖ£Â,8.12,8.18,8.11,8.18,8.16,-0.04,-0.4902,0.0648,177640,1446269.4,5226098561.52,1900399476.92
2017-08-15,'200771,º¼ÆûÂÖ£Â,8.16,8.19,8.12,8.19,8.13,0.03,0.369,0.0224,61468,500318.16,5246243909.79,1907725058.1
2017-08-14,'200771,º¼ÆûÂÖ£Â,8.13,8.19,8.1,8.1,8.11,0.02,0.2466,0.0813,222857,1809925.59,5221684358.44,1898794312.16
2017-08-11,'200771,º¼ÆûÂÖ£Â,8.11,8.2,8.09,8.18,8.18,-0.07,-0.8557,0.1247,341879,2776020.11,5212202149.85,1895346236.31
2017-08-10,'200771,º¼ÆûÂÖ£Â,8.18,8.27,8.16,8.22,8.24,-0.06,-0.7282,0.1213,332531,2724056.08,5269772653.52,1916280964.91
2017-08-09,'200771,º¼ÆûÂÖ£Â,8.24,8.29,8.2,8.26,8.26,-0.02,-0.2421,0.1135,311116,2558853.2,5325822770.61,1936662825.68
2017-08-08,'200771,º¼ÆûÂÖ£Â,8.26,8.39,8.24,8.39,8.34,-0.08,-0.9592,0.1386,379900,3143641.0,5349960151.54,1945440055.1
2017-08-07,'200771,º¼ÆûÂÖ£Â,8.34,8.36,8.14,8.18,8.2,0.14,1.7073,0.2451,672120,5552843.9,5406932272.55,1966157190.02
2017-08-04,'200771,º¼ÆûÂÖ£Â,8.2,8.24,8.05,8.08,8.06,0.14,1.737,0.3041,833894,6819311.13,5309181761.08,1930611549.48
2017-08-03,'200771,º¼ÆûÂÖ£Â,8.06,8.06,7.96,7.97,7.99,0.07,0.8761,0.0599,164172,1317824.78,5225586890.07,1900213414.57
2017-08-02,'200771,º¼ÆûÂÖ£Â,7.99,8.05,7.93,8.0,8.0,-0.01,-0.125,0.1316,360870,2887121.18,5181709516.87,1884258006.13
2017-08-01,'200771,º¼ÆûÂÖ£Â,8.0,8.03,7.9,7.97,7.95,0.05,0.6289,0.1629,446642,3568415.8,5186023210.37,1885826621.95
2017-07-31,'200771,º¼ÆûÂÖ£Â,7.95,7.97,7.85,7.85,7.87,0.08,1.0165,0.2328,638363,5055242.11,5164640229.43,1878050992.52
2017-07-28,'200771,º¼ÆûÂÖ£Â,7.87,7.95,7.84,7.93,7.89,-0.02,-0.2535,0.1423,390030,3080269.4,5119849221.84,1861763353.39
2017-07-27,'200771,º¼ÆûÂÖ£Â,7.89,7.9,7.81,7.87,7.87,0.02,0.2541,0.0626,171700,1351112.84,5127506046.65,1864547653.33
2017-07-26,'200771,º¼ÆûÂÖ£Â,7.87,7.88,7.77,7.82,7.84,0.03,0.3827,0.1037,284400,2219305.52,5131717345.53,1866079034.74
2017-07-25,'200771,º¼ÆûÂÖ£Â,7.84,7.88,7.82,7.87,7.87,-0.03,-0.3812,0.0811,222400,1746036.0,5109968292.55,1858170288.2
2017-07-24,'200771,º¼ÆûÂÖ£Â,7.87,7.93,7.82,7.92,7.92,-0.05,-0.6313,0.0763,209225,1646834.25,5122638230.9,1862777538.51
2017-07-21,'200771,º¼ÆûÂÖ£Â,7.92,7.93,7.85,7.87,7.92,0.0,0.0,0.1027,281453,2220006.4,5154646123.19,1874416772.07
2017-07-20,'200771,º¼ÆûÂÖ£Â,7.92,7.97,7.85,7.85,7.9,0.02,0.2532,0.0694,190266,1501728.58,5159960991.69,1876349451.53
2017-07-19,'200771,º¼ÆûÂÖ£Â,7.9,7.9,7.79,7.8,7.84,0.06,0.7653,0.1505,412777,3245092.64,5148002989.96,1872001087.26
2017-07-18,'200771,º¼ÆûÂÖ£Â,7.84,7.89,7.64,7.7,7.74,0.1,1.292,0.1225,335780,2601508.93,5121850290.04,1862491014.56
2017-07-17,'200771,º¼ÆûÂÖ£Â,7.74,7.98,7.62,7.92,7.94,-0.2,-2.5189,0.2174,596109,4619443.91,5051501572.12,1836909662.59
2017-07-14,'200771,º¼ÆûÂÖ£Â,7.94,8.03,7.86,7.88,7.89,0.05,0.6337,0.1643,450491,3585219.06,5195801066.43,1889382205.98
2017-07-13,'200771,º¼ÆûÂÖ£Â,7.89,7.9,7.83,7.85,7.85,0.04,0.5096,0.0662,181500,1426485.7,5165045133.02,1878198230.19
2017-07-12,'200771,º¼ÆûÂÖ£Â,7.85,7.88,7.78,7.88,7.89,-0.04,-0.507,0.3996,1095731,8559850.49,5142056109.93,1869838585.43
2017-07-11,'200771,º¼ÆûÂÖ£Â,7.89,7.93,7.8,7.87,7.88,0.01,0.1269,0.1403,384680,3023810.0,5176586468.61,1882395079.49
2017-07-10,'200771,º¼ÆûÂÖ£Â,7.88,7.9,7.81,7.88,7.86,0.02,0.2545,0.0778,213309,1676112.74,5169609610.38,1879858040.14
2017-07-07,'200771,º¼ÆûÂÖ£Â,7.86,7.87,7.81,7.85,7.86,0.0,0.0,0.0678,185828,1455943.68,5153051391.19,1873836869.52
2017-07-06,'200771,º¼ÆûÂÖ£Â,7.86,7.89,7.83,7.85,7.84,0.02,0.2551,0.0918,251811,1975707.49,5158681586.85,1875884213.4
2017-07-05,'200771,º¼ÆûÂÖ£Â,7.84,7.89,7.8,7.8,7.84,0.0,0.0,0.0777,213096,1667250.8,5142599449.83,1870036163.57
2017-07-04,'200771,º¼ÆûÂÖ£Â,7.84,7.93,7.81,7.93,7.92,-0.08,-1.0101,0.1197,328065,2573299.65,5136688008.29,1867886548.47
2017-07-03,'200771,º¼ÆûÂÖ£Â,7.92,8.0,7.88,8.0,8.0,-0.08,-1.0,0.2723,746696,5903077.12,5184266064.53,1885187659.83
2017-06-30,'200771,º¼ÆûÂÖ£Â,8.0,8.0,7.95,7.98,8.0,0.0,0.0,0.0805,220600,1761027.0,5235365650.94,1903769327.62
2017-06-29,'200771,º¼ÆûÂÖ£Â,8.0,8.04,7.95,8.04,8.01,-0.01,-0.1248,0.1223,335425,2680238.27,5251833238.08,1909757541.12
2017-06-28,'200771,º¼ÆûÂÖ£Â,8.01,8.05,7.96,8.0,7.99,0.02,0.2503,0.1129,309424,2474556.3,5269208955.34,1916075983.76
2017-06-27,'200771,º¼ÆûÂÖ£Â,7.99,8.0,7.93,7.96,7.96,0.03,0.3769,0.1248,342100,2723933.77,5275391162.01,1918324058.91
2017-06-26,'200771,º¼ÆûÂÖ£Â,7.96,7.98,7.9,7.98,7.98,-0.02,-0.2506,0.1685,462000,3661995.0,5250001897.62,1909091599.13
2017-06-23,'200771,º¼ÆûÂÖ£Â,7.98,8.0,7.89,7.9,7.95,0.03,0.3774,0.0931,255396,2026434.28,5264636937.88,1914413431.96
2017-06-22,'200771,º¼ÆûÂÖ£Â,7.95,8.02,7.88,7.88,7.93,0.02,0.2522,0.1256,344400,2749683.87,5240888777.12,1905777737.14
2017-06-21,'200771,º¼ÆûÂÖ£Â,7.93,7.96,7.86,7.92,7.88,0.05,0.6345,0.1121,307442,2430747.62,5227225807.07,1900809384.39
2017-06-20,'200771,º¼ÆûÂÖ£Â,7.88,7.89,7.86,7.86,7.86,0.02,0.2545,0.0684,187468,1476902.74,5187909744.39,1886512634.32
2017-06-19,'200771,º¼ÆûÂÖ£Â,7.86,7.87,7.81,7.85,7.81,0.05,0.6402,0.0957,262400,2060113.0,5164845169.46,1878125516.17
2017-06-16,'200771,º¼ÆûÂÖ£Â,7.81,7.9,7.78,7.89,7.88,-0.07,-0.8883,0.0719,197200,1541686.0,5132166584.93,1866242394.52
2017-06-15,'200771,º¼ÆûÂÖ£Â,7.88,7.88,7.77,7.81,7.8,0.08,1.0256,0.0501,137500,1078169.0,5169787858.44,1879922857.61
2017-06-14,'200771,º¼ÆûÂÖ£Â,7.8,7.81,7.72,7.79,7.81,-0.01,-0.128,0.077,211240,1638034.95,5123713298.93,1863168472.34
2017-06-13,'200771,º¼ÆûÂÖ£Â,7.81,7.88,7.68,7.77,7.71,0.1,1.297,0.1766,484301,3769334.71,5130871044.26,1865771288.82
2017-06-12,'200771,º¼ÆûÂÖ£Â,7.71,7.78,7.69,7.75,7.78,-0.07,-0.8997,0.1039,284800,2201361.0,5066395690.36,1842325705.58
2017-06-09,'200771,º¼ÆûÂÖ£Â,7.78,7.8,7.75,7.75,7.79,-0.01,-0.1284,0.0667,182902,1421508.52,5113684659.01,1859521694.18
2017-06-08,'200771,º¼ÆûÂÖ£Â,7.79,7.82,7.74,7.78,7.77,0.02,0.2574,0.0795,217940,1693724.54,5118495396.16,1861271053.15
2017-06-07,'200771,º¼ÆûÂÖ£Â,7.77,7.79,7.6,7.73,7.72,0.05,0.6477,0.107,293301,2269246.75,5100491512.84,1854724186.49
2017-06-06,'200771,º¼ÆûÂÖ£Â,7.72,7.77,7.65,7.66,7.69,0.03,0.3901,0.1063,291383,2246803.71,5074596759.87,1845307912.68
